t_stamp,UGS05/AC/DISCH_PRESS
2021-05-28 11:54:20.470,9.298774262539618
2021-05-28 12:54:20.470,10.730782474185753
2021-05-28 13:54:20.470,4.051454052897901
2021-05-28 14:54:20.470,10.829912289112753
2021-05-28 15:54:20.470,11.916808397280459
2021-05-28 16:54:20.470,11.575121212088051
2021-05-28 17:54:20.470,11.23351381174436
2021-05-28 18:54:20.470,7.958339677226607
2021-05-28 19:54:20.470,12.325344720149099
2021-05-28 20:54:20.470,12.452119693640823
2021-05-28 21:54:20.470,12.513053974511221
2021-05-28 22:54:20.470,12.567931650077195
2021-05-28 23:54:20.470,8.794000104324223
2021-05-29 00:54:20.470,8.842306750329175
2021-05-29 01:54:20.470,12.469665919966365
2021-05-29 02:54:20.470,12.438026034633209
2021-05-29 03:54:20.470,12.476726502547873
2021-05-29 04:54:20.470,12.549403023115305
2021-05-29 05:54:20.470,12.404476161480632
2021-05-29 06:54:20.470,5.617857631046595
2021-05-29 07:54:20.470,5.197331179601247
2021-05-29 08:54:20.470,6.693140090007382
2021-05-29 09:54:20.470,7.5351046944826425
2021-05-29 10:54:20.470,8.276568711753248
2021-05-29 11:54:20.470,8.837514356988683
2021-05-29 12:54:20.470,9.166532925699595
2021-05-29 13:54:20.470,9.374625261582342
2021-05-29 14:54:20.470,9.56107353070866
2021-05-29 15:54:20.470,9.72898161562426
2021-05-29 16:54:20.470,9.789125735997432
2021-05-29 17:54:20.470,9.54230791652144
2021-05-29 18:54:20.470,9.518316849813909
2021-05-29 19:54:20.470,11.792515721772267
2021-05-29 20:54:20.470,11.82641225066312
2021-05-29 21:54:20.470,11.937874458356362
2021-05-29 22:54:20.470,12.070826581236432
2021-05-29 23:54:20.470,12.254418198816476
2021-05-30 00:54:20.470,12.34972886300746
2021-05-30 01:54:20.470,12.137634800187701
2021-05-30 02:54:20.470,12.158040069282357
2021-05-30 03:54:20.470,12.527982784243724
2021-05-30 04:54:20.470,12.862699787714826
2021-05-30 05:54:20.470,13.108517061199542
2021-05-30 06:54:20.470,5.295252944039161
2021-05-30 07:54:20.470,4.0846975705065445
2021-05-30 08:54:20.470,4.784191230542076
2021-05-30 09:54:20.470,5.4760536281580725
2021-05-30 10:54:20.470,6.057221964334445
2021-05-30 11:54:20.470,6.571620520713148
2021-05-30 12:54:20.470,7.043127008897869
2021-05-30 13:54:20.470,7.4651833644957915
2021-05-30 14:54:20.470,7.8797435019447155
2021-05-30 15:54:20.470,8.259534638882993
2021-05-30 16:54:20.470,8.566663103624721
2021-05-30 17:54:20.470,8.850902321988674
2021-05-30 18:54:20.470,9.1051780325621
2021-05-30 19:54:20.470,9.32370406156735
2021-05-30 20:54:20.470,9.527864839158992
2021-05-30 21:54:20.470,9.74668043939747
2021-05-30 22:54:20.470,9.8880609649753
2021-05-30 23:54:20.470,9.977475242797915
2021-05-31 00:54:20.470,10.048208551682322
2021-05-31 01:54:20.470,10.087768836977293
2021-05-31 02:54:20.470,10.118757693776676
2021-05-31 03:54:20.470,10.122664144822142
2021-05-31 04:54:20.470,10.109427536956623
2021-05-31 05:54:20.470,10.081411711889471
2021-05-31 06:54:20.470,10.488803438262876
2021-05-31 07:54:20.470,5.288930792294467
2021-05-31 08:54:20.470,4.021829702918187
2021-05-31 09:54:20.470,4.523857375412068
2021-05-31 10:54:20.470,7.832368209402696
2021-05-31 11:54:20.470,13.372135182603126
2021-05-31 12:54:20.470,14.271890731524303
2021-05-31 13:54:20.470,14.447848563804339
2021-05-31 14:54:20.470,14.040590296788041
2021-05-31 15:54:20.470,14.311373210334471
2021-05-31 16:54:20.470,13.983347143876314
2021-05-31 17:54:20.470,13.876699530398103
2021-05-31 18:54:20.470,13.673894750887829
2021-05-31 19:54:20.470,9.144137709435457
2021-05-31 20:54:20.470,3.4731390823903046
2021-05-31 21:54:20.470,3.7333665570980266
2021-05-31 22:54:20.470,4.135171517321473
2021-05-31 23:54:20.470,4.565687682997729
2021-06-01 00:54:20.470,5.007841408275055
2021-06-01 01:54:20.470,5.475838111992643
2021-06-01 02:54:20.470,5.885500589387055
2021-06-01 03:54:20.470,6.293837170526158
2021-06-01 04:54:20.470,6.664218507186274
2021-06-01 05:54:20.470,7.025752235898365
2021-06-01 06:54:20.470,9.598855996739642
2021-06-01 07:54:20.470,13.088355280280933
2021-06-01 08:54:20.470,13.210548093568876
2021-06-01 09:54:20.470,13.576846499554973
2021-06-01 10:54:20.470,13.801756493052867
2021-06-01 11:54:20.470,13.73429720943109
2021-06-01 12:54:20.470,14.008607776498629
2021-06-01 13:54:20.470,13.967497219611635
2021-06-01 14:54:20.470,14.119653250624843
2021-06-01 15:54:20.470,13.965326698954241
2021-06-01 16:54:20.470,13.534348243813833
2021-06-01 17:54:20.470,13.56926091384035
2021-06-01 18:54:20.470,13.345982100446918
2021-06-01 19:54:20.470,13.34033268763486
2021-06-01 20:54:20.470,13.037145658014172
2021-06-01 21:54:20.470,13.127630041135625
2021-06-01 22:54:20.470,13.255567496337362
2021-06-01 23:54:20.470,12.974703612472295
2021-06-02 00:54:20.470,5.780333494719019
2021-06-02 01:54:20.470,3.865956272563034
2021-06-02 02:54:20.470,9.618584877096863
2021-06-02 03:54:20.470,13.198496526213138
2021-06-02 04:54:20.470,12.980494929585529
2021-06-02 05:54:20.470,12.690418979472083
2021-06-02 06:54:20.470,12.708864709122981
2021-06-02 07:54:20.470,12.998508396902977
2021-06-02 08:54:20.470,13.09175097029804
2021-06-02 09:54:20.470,13.474452286591198
2021-06-02 10:54:20.470,13.361833560990977
2021-06-02 11:54:20.470,13.702238778406626
2021-06-02 12:54:20.470,13.593994428679872
2021-06-02 13:54:20.470,13.589778289126581
2021-06-02 14:54:20.470,13.675007450182093
2021-06-02 15:54:20.470,13.69723113002508
2021-06-02 16:54:20.470,13.440419780835283
2021-06-02 17:54:20.470,13.296845257276303
2021-06-02 18:54:20.470,12.881557521793145
2021-06-02 19:54:20.470,12.927788320523154
2021-06-02 20:54:20.470,12.858997908378342
2021-06-02 21:54:20.470,12.787930712451907
2021-06-02 22:54:20.470,12.757660698794465
2021-06-02 23:54:20.470,12.901096192710755
2021-06-03 00:54:20.470,12.935197047019681
2021-06-03 01:54:20.470,13.098986121176445
2021-06-03 02:54:20.470,13.286538988562274
2021-06-03 03:54:20.470,13.198973792519048
2021-06-03 04:54:20.470,12.770437049870823
2021-06-03 05:54:20.470,11.030865948268142
2021-06-03 06:54:20.470,4.696136136042212
2021-06-03 07:54:20.470,13.569394576876851
2021-06-03 08:54:20.470,13.791154339643894
2021-06-03 09:54:20.470,13.765948901522922
2021-06-03 10:54:20.470,13.529009587534794
2021-06-03 11:54:20.470,13.806641411087318
2021-06-03 12:54:20.470,14.335358017254391
2021-06-03 13:54:20.470,13.541423100668922
2021-06-03 14:54:20.470,13.92590173550264
2021-06-03 15:54:20.470,13.386163257980916
2021-06-03 16:54:20.470,5.366188727570959
2021-06-03 17:54:20.470,4.396246219175269
2021-06-03 18:54:20.470,5.178285432941187
2021-06-03 19:54:20.470,5.824869721072239
2021-06-03 20:54:20.470,10.752130547251149
2021-06-03 21:54:20.470,13.224601737680372
2021-06-03 22:54:20.470,13.225575375640249
2021-06-03 23:54:20.470,13.480169780095295
2021-06-04 00:54:20.470,10.279827867547707
2021-06-04 01:54:20.470,14.089302883014183
2021-06-04 02:54:20.470,13.973192115143144
2021-06-04 03:54:20.470,13.592807245905774
2021-06-04 04:54:20.470,13.908928797041677
2021-06-04 05:54:20.470,13.860466264113711
2021-06-04 06:54:20.470,14.0634752740787
2021-06-04 07:54:20.470,14.044264517994632
2021-06-04 08:54:20.470,13.927326744121087
2021-06-04 09:54:20.470,10.966135961038812
2021-06-04 10:54:20.470,4.556146321078258
2021-06-04 11:54:20.470,4.974561829274216
2021-06-04 12:54:20.470,9.030020122655351
2021-06-04 13:54:20.470,12.593869163094933
2021-06-04 14:54:20.470,12.770055472208112
2021-06-04 15:54:20.470,12.67267287822869
2021-06-04 16:54:20.470,12.481193210739798
2021-06-04 17:54:20.470,12.362610488314989
2021-06-04 18:54:20.470,11.083896780834408
2021-06-04 19:54:20.470,11.009557641850874
2021-06-04 20:54:20.470,13.002757768661283
2021-06-04 21:54:20.470,13.282923354919367
2021-06-04 22:54:20.470,8.137048615475877
2021-06-04 23:54:20.470,3.7685419783404064
2021-06-05 00:54:20.470,4.186687052291662
2021-06-05 01:54:20.470,5.416171005290145
2021-06-05 02:54:20.470,12.909990583091856
2021-06-05 03:54:20.470,13.037639938064336
2021-06-05 04:54:20.470,13.029847393191458
2021-06-05 05:54:20.470,13.105428704841916
2021-06-05 06:54:20.470,13.155203159078253
2021-06-05 07:54:20.470,13.141781358439204
2021-06-05 08:54:20.470,13.414779330500576
2021-06-05 09:54:20.470,13.544401615937021
2021-06-05 10:54:20.470,13.653329552151375
2021-06-05 11:54:20.470,13.926682020670093
2021-06-05 12:54:20.470,14.036987864698832
2021-06-05 13:54:20.470,14.541671600011808
2021-06-05 14:54:20.470,14.702820449563857
2021-06-05 15:54:20.470,14.510810808460551
2021-06-05 16:54:20.470,7.0800925041938605
2021-06-05 17:54:20.470,3.708301542955049
2021-06-05 18:54:20.470,4.112739210108393
2021-06-05 19:54:20.470,4.496956879901473
2021-06-05 20:54:20.470,4.876763798104163
2021-06-05 21:54:20.470,5.270092595564559
2021-06-05 22:54:20.470,5.61877844101589
2021-06-05 23:54:20.470,5.946329984024233
2021-06-06 00:54:20.470,6.252299015444117
2021-06-06 01:54:20.470,6.536593087796068
2021-06-06 02:54:20.470,6.801446278607436
2021-06-06 03:54:20.470,7.062701896448803
2021-06-06 04:54:20.470,7.309119164360002
2021-06-06 05:54:20.470,7.553077946392828
2021-06-06 06:54:20.470,7.783032940678076
2021-06-06 07:54:20.470,8.002433667554689
2021-06-06 08:54:20.470,8.215049290743668
2021-06-06 09:54:20.470,8.408772103121887
2021-06-06 10:54:20.470,8.574778375814944
2021-06-06 11:54:20.470,8.753391493511973
2021-06-06 12:54:20.470,8.930246042233087
2021-06-06 13:54:20.470,9.088138449894286
2021-06-06 14:54:20.470,9.226122443352104
2021-06-06 15:54:20.470,9.366511033592957
2021-06-06 16:54:20.470,9.500330390725198
2021-06-06 17:54:20.470,9.619931691258664
2021-06-06 18:54:20.470,9.726662501922254
2021-06-06 19:54:20.470,9.796128706030355
2021-06-06 20:54:20.470,9.467030724311117
2021-06-06 21:54:20.470,9.381144695830262
2021-06-06 22:54:20.470,9.330323878984236
2021-06-06 23:54:20.470,9.330009936669667
2021-06-07 00:54:20.470,9.396571472076
2021-06-07 01:54:20.470,9.504519382249487
2021-06-07 02:54:20.470,9.610855617993815
2021-06-07 03:54:20.470,9.688930451719138
2021-06-07 04:54:20.470,9.96210945980453
2021-06-07 05:54:20.470,10.316059529882178
2021-06-07 06:54:20.470,11.660198598798775
2021-06-07 07:54:20.470,4.324752405414987
2021-06-07 08:54:20.470,9.248804936355727
2021-06-07 09:54:20.470,12.524414385887793
2021-06-07 10:54:20.470,13.425903038891427
2021-06-07 11:54:20.470,13.54518475570829
2021-06-07 12:54:20.470,13.78055490176909
2021-06-07 13:54:20.470,13.973518609851292
2021-06-07 14:54:20.470,13.852299132932911
2021-06-07 15:54:20.470,13.462390506653202
2021-06-07 16:54:20.470,13.402542362368557
2021-06-07 17:54:20.470,13.275908393743133
2021-06-07 18:54:20.470,13.510070977474737
2021-06-07 19:54:20.470,13.357262802350732
2021-06-07 20:54:20.470,13.577803887720732
2021-06-07 21:54:20.470,13.613770457970784
2021-06-07 22:54:20.470,13.24691215460647
2021-06-07 23:54:20.470,13.179764737975614
2021-06-08 00:54:20.470,13.114618772915055
2021-06-08 01:54:20.470,13.10912310736303
2021-06-08 02:54:20.470,13.03905998906519
2021-06-08 03:54:20.470,13.303817810416497
2021-06-08 04:54:20.470,12.938402455762679
2021-06-08 05:54:20.470,12.868491206021645
2021-06-08 06:54:20.470,12.932181884813374
2021-06-08 07:54:20.470,13.326893827805486
2021-06-08 08:54:20.470,10.660642285798852
2021-06-08 09:54:20.470,3.7044007427710577
2021-06-08 10:54:20.470,4.247603267524304
2021-06-08 11:54:20.470,4.719979034582281
2021-06-08 12:54:20.470,5.1559481798062246
2021-06-08 13:54:20.470,5.574288210729515
2021-06-08 14:54:20.470,5.931227044833938
2021-06-08 15:54:20.470,11.65569232570992
2021-06-08 16:54:20.470,13.202480948264654
2021-06-08 17:54:20.470,13.557590754270972
2021-06-08 18:54:20.470,13.55328399476968
2021-06-08 19:54:20.470,12.594400491371347
2021-06-08 20:54:20.470,5.568589643302257
2021-06-08 21:54:20.470,12.683683121858145
2021-06-08 22:54:20.470,12.373406058726074
2021-06-08 23:54:20.470,12.961162074976725
2021-06-09 00:54:20.470,13.16664272016412
2021-06-09 01:54:20.470,13.282043357360136
2021-06-09 02:54:20.470,13.001557279059167
2021-06-09 03:54:20.470,13.261678324191207
2021-06-09 04:54:20.470,13.392783964076063
2021-06-09 05:54:20.470,13.15357733617445
2021-06-09 06:54:20.470,13.287131900368623
2021-06-09 07:54:20.470,13.114886704713905
2021-06-09 08:54:20.470,13.092669592325237
2021-06-09 09:54:20.470,13.440081292962642
2021-06-09 10:54:20.470,13.759371147040172
2021-06-09 11:54:20.470,13.261122055606219
2021-06-09 12:54:20.470,5.20774650653233
2021-06-09 13:54:20.470,5.236795829581854
2021-06-09 14:54:20.470,8.207431438355876
2021-06-09 15:54:20.470,13.347250213159375
2021-06-09 16:54:20.470,13.312800585899796
2021-06-09 17:54:20.470,13.246647443704676
2021-06-09 18:54:20.470,13.015470740817207
2021-06-09 19:54:20.470,13.051126984563258
2021-06-09 20:54:20.470,12.214470058646489
2021-06-09 21:54:20.470,12.464031374870975
2021-06-09 22:54:20.470,12.29930104320247
2021-06-09 23:54:20.470,12.533457642194572
2021-06-10 00:54:20.470,12.90483134872554
2021-06-10 01:54:20.470,12.64586998121064
2021-06-10 02:54:20.470,12.661557334740579
2021-06-10 03:54:20.470,12.919921677318094
2021-06-10 04:54:20.470,12.976919038910582
2021-06-10 05:54:20.470,12.95200659601326
2021-06-10 06:54:20.470,10.132832643266143
2021-06-10 07:54:20.470,13.51059752211396
2021-06-10 08:54:20.470,13.781699061231713
2021-06-10 09:54:20.470,13.356182380669798
2021-06-10 10:54:20.470,13.510357693634326
2021-06-10 11:54:20.470,13.885119504691657
2021-06-10 12:54:20.470,14.126559085899842
2021-06-10 13:54:20.470,13.88157867115079
2021-06-10 14:54:20.470,13.858156796402515
2021-06-10 15:54:20.470,13.503076323376852
2021-06-10 16:54:20.470,13.93012958725044
2021-06-10 17:54:20.470,13.811211651696278
2021-06-10 18:54:20.470,13.741721686605537
2021-06-10 19:54:20.470,13.565098889014816
2021-06-10 20:54:20.470,14.557792593867823
2021-06-10 21:54:20.470,12.897995371805727
2021-06-10 22:54:20.470,10.252194066065385
2021-06-10 23:54:20.470,13.07455718990074
2021-06-11 00:54:20.470,13.015701933099693
2021-06-11 01:54:20.470,13.089517108946463
2021-06-11 02:54:20.470,13.06343197791658
2021-06-11 03:54:20.470,13.02576787700699
2021-06-11 04:54:20.470,12.99906764036344
2021-06-11 05:54:20.470,13.000525095001596
2021-06-11 06:54:20.470,12.908765057293794
2021-06-11 07:54:20.470,13.529664400792408
2021-06-11 08:54:20.470,13.497319048477983
2021-06-11 09:54:20.470,13.585482923628936
2021-06-11 10:54:20.470,13.952385274382566
2021-06-11 11:54:20.470,13.817776774246557
2021-06-11 12:54:20.470,9.92527040218705
2021-06-11 13:54:20.470,3.6315499014165975
2021-06-11 14:54:20.470,4.085053749369089
2021-06-11 15:54:20.470,4.577176153254026
2021-06-11 16:54:20.470,12.635561800423627
2021-06-11 17:54:20.470,13.217650403755208
2021-06-11 18:54:20.470,13.483447036704153
2021-06-11 19:54:20.470,12.390435984145816
2021-06-11 20:54:20.470,4.797100629447268
2021-06-11 21:54:20.470,3.7904858383476765
2021-06-11 22:54:20.470,9.754880996271261
2021-06-11 23:54:20.470,13.082324892123552
2021-06-12 00:54:20.470,13.109087926112615
2021-06-12 01:54:20.470,13.22667582736172
2021-06-12 02:54:20.470,13.16429151770631
2021-06-12 03:54:20.470,13.17195057839385
2021-06-12 04:54:20.470,13.15269224872103
2021-06-12 05:54:20.470,12.867835228358947
2021-06-12 06:54:20.470,12.925439143128784
2021-06-12 07:54:20.470,13.062346309317592
2021-06-12 08:54:20.470,14.089576434149784
2021-06-12 09:54:20.470,14.40803207262991
2021-06-12 10:54:20.470,13.140490778158116
2021-06-12 11:54:20.470,3.521766320431965
2021-06-12 12:54:20.470,3.6181530589877133
2021-06-12 13:54:20.470,3.8970197785446477
2021-06-12 14:54:20.470,5.427673254005264
2021-06-12 15:54:20.470,13.418691727238343
2021-06-12 16:54:20.470,13.067081030166143
2021-06-12 17:54:20.470,12.757062846088225
2021-06-12 18:54:20.470,12.752043314015273
2021-06-12 19:54:20.470,12.740248925522913
2021-06-12 20:54:20.470,12.696256250841202
2021-06-12 21:54:20.470,12.748428096314399
2021-06-12 22:54:20.470,12.39528442808733
2021-06-12 23:54:20.470,12.399181437980834
2021-06-13 00:54:20.470,12.404250165897576
2021-06-13 01:54:20.470,11.959212947703403
2021-06-13 02:54:20.470,12.113042003232055
2021-06-13 03:54:20.470,12.197364318916362
2021-06-13 04:54:20.470,12.64639099326619
2021-06-13 05:54:20.470,9.847577825243668
2021-06-13 06:54:20.470,3.2813215854682465
2021-06-13 07:54:20.470,3.650129552906644
2021-06-13 08:54:20.470,4.040880569897306
2021-06-13 09:54:20.470,4.422672505621145
2021-06-13 10:54:20.470,4.777172170981899
2021-06-13 11:54:20.470,7.012605015650305
2021-06-13 12:54:20.470,11.977118907386952
2021-06-13 13:54:20.470,11.930981144409223
2021-06-13 14:54:20.470,5.575193312595099
2021-06-13 15:54:20.470,4.061802259657432
2021-06-13 16:54:20.470,4.636449848822368
2021-06-13 17:54:20.470,4.911852065181771
2021-06-13 18:54:20.470,5.111353579138642
2021-06-13 19:54:20.470,8.783405258476702
2021-06-13 20:54:20.470,11.866485130801552
2021-06-13 21:54:20.470,11.915932495500181
2021-06-13 22:54:20.470,4.859243095873317
2021-06-13 23:54:20.470,4.5115935960741
2021-06-14 00:54:20.470,4.972963211777371
2021-06-14 01:54:20.470,8.859631379294308
2021-06-14 02:54:20.470,12.087662976013167
2021-06-14 03:54:20.470,11.281592130713213
2021-06-14 04:54:20.470,4.152627625027675
2021-06-14 05:54:20.470,5.40079810597947
2021-06-14 06:54:20.470,6.368597584708954
2021-06-14 07:54:20.470,7.17103459452792
2021-06-14 08:54:20.470,8.947434281500628
2021-06-14 09:54:20.470,13.593904121972752
2021-06-14 10:54:20.470,13.585839840135131
2021-06-14 11:54:20.470,13.594231816429863
2021-06-14 12:54:20.470,13.542429446145963
2021-06-14 13:54:20.470,13.658462599947462
2021-06-14 14:54:20.470,13.398587788298475
2021-06-14 15:54:20.470,13.696464954589766
2021-06-14 16:54:20.470,13.537291126237093
2021-06-14 17:54:20.470,13.382495788747562
2021-06-14 18:54:20.470,13.372564739115198
2021-06-14 19:54:20.470,13.124007219799612
2021-06-14 20:54:20.470,13.221571165207054
2021-06-14 21:54:20.470,13.206822086510627
2021-06-14 22:54:20.470,13.047451324706444
2021-06-14 23:54:20.470,13.044918090968944
2021-06-15 00:54:20.470,13.105045169364304
2021-06-15 01:54:20.470,12.609162170655795
2021-06-15 02:54:20.470,11.781262605651289
2021-06-15 03:54:20.470,13.15315387515465
2021-06-15 04:54:20.470,13.183928711075065
2021-06-15 05:54:20.470,13.042896668968236
2021-06-15 06:54:20.470,13.108609968583359
2021-06-15 07:54:20.470,13.363551517004376
2021-06-15 08:54:20.470,13.949786406371176
2021-06-15 09:54:20.470,14.052641898232649
2021-06-15 10:54:20.470,13.794481686098834
2021-06-15 11:54:20.470,13.425737225959685
2021-06-15 12:54:20.470,13.686949536985049
2021-06-15 13:54:20.470,14.219211282767244
2021-06-15 14:54:20.470,10.800004332989353
2021-06-15 15:54:20.470,5.339403518594077
2021-06-15 16:54:20.470,13.225000655070309
2021-06-15 17:54:20.470,12.415875935756047
2021-06-15 18:54:20.470,12.653035019217716
2021-06-15 19:54:20.470,12.879322153767122
2021-06-15 20:54:20.470,13.010574955169979
2021-06-15 21:54:20.470,13.05717217751389
2021-06-15 22:54:20.470,12.548301780908242
2021-06-15 23:54:20.470,12.609230111524285
2021-06-16 00:54:20.470,12.795635975814832
2021-06-16 01:54:20.470,12.769747269886293
2021-06-16 02:54:20.470,12.83657340498807
2021-06-16 03:54:20.470,12.96958744175656
2021-06-16 04:54:20.470,12.85958444941577
2021-06-16 05:54:20.470,12.96586339783285
2021-06-16 06:54:20.470,12.806013768425467
2021-06-16 07:54:20.470,13.60846370764821
2021-06-16 08:54:20.470,13.123217537863276
2021-06-16 09:54:20.470,13.250063211115863
2021-06-16 10:54:20.470,13.330553077544506
2021-06-16 11:54:20.470,13.849564317247857
2021-06-16 12:54:20.470,14.259402846454984
2021-06-16 13:54:20.470,14.524835308442329
2021-06-16 14:54:20.470,13.01505924361812
2021-06-16 15:54:20.470,4.03068572458668
2021-06-16 16:54:20.470,10.49506753397397
2021-06-16 17:54:20.470,11.894382824757953
2021-06-16 18:54:20.470,11.770088006732973
2021-06-16 19:54:20.470,11.876256974151445
2021-06-16 20:54:20.470,11.993321063995815
2021-06-16 21:54:20.470,12.033385186302642
2021-06-16 22:54:20.470,11.934900572757963
2021-06-16 23:54:20.470,12.30158262250279
2021-06-17 00:54:20.470,12.239006067695973
2021-06-17 01:54:20.470,12.34403590126246
2021-06-17 02:54:20.470,12.524691663385008
2021-06-17 03:54:20.470,12.619644453204465
2021-06-17 04:54:20.470,12.677527776553875
2021-06-17 05:54:20.470,12.606356780490383
2021-06-17 06:54:20.470,12.284832977409767
2021-06-17 07:54:20.470,12.661262649014146
2021-06-17 08:54:20.470,12.9692754572833
2021-06-17 09:54:20.470,13.117238496606817
2021-06-17 10:54:20.470,10.800747362183609
2021-06-17 11:54:20.470,13.34554335260855
2021-06-17 12:54:20.470,13.733600687325389
2021-06-17 13:54:20.470,13.823009074844297
2021-06-17 14:54:20.470,13.674103782793408
2021-06-17 15:54:20.470,13.203867276205862
2021-06-17 16:54:20.470,12.72526573064496
2021-06-17 17:54:20.470,12.738293335402489
2021-06-17 18:54:20.470,12.698698671557336
2021-06-17 19:54:20.470,12.782817972802308
2021-06-17 20:54:20.470,12.861248576414148
2021-06-17 21:54:20.470,12.761392291681421
2021-06-17 22:54:20.470,12.874532038917517
2021-06-17 23:54:20.470,12.814735334760037
2021-06-18 00:54:20.470,5.067576010450818
2021-06-18 01:54:20.470,9.059989548110128
2021-06-18 02:54:20.470,12.45455795505992
2021-06-18 03:54:20.470,11.954495658851677
2021-06-18 04:54:20.470,12.181073597284383
2021-06-18 05:54:20.470,12.321403701310293
2021-06-18 06:54:20.470,12.291012109702287
2021-06-18 07:54:20.470,12.365921341495456
2021-06-18 08:54:20.470,12.27493432587139
2021-06-18 09:54:20.470,12.254253091077246
2021-06-18 10:54:20.470,12.554759958919668
2021-06-18 11:54:20.470,12.854032308839797
2021-06-18 12:54:20.470,12.711985047116231
2021-06-18 13:54:20.470,12.882559642194622
2021-06-18 14:54:20.470,12.89476700803216
2021-06-18 15:54:20.470,13.069357607784378
2021-06-18 16:54:20.470,12.814728283494285
2021-06-18 17:54:20.470,10.125583098211678
2021-06-18 18:54:20.470,11.18112383371301
2021-06-18 19:54:20.470,11.762721548786038
2021-06-18 20:54:20.470,11.860426241368998
2021-06-18 21:54:20.470,11.837017765841448
2021-06-18 22:54:20.470,11.911463806938613
2021-06-18 23:54:20.470,11.924817049170997
2021-06-19 00:54:20.470,12.085485496992353
2021-06-19 01:54:20.470,12.107819349426459
2021-06-19 02:54:20.470,12.148320991395362
2021-06-19 03:54:20.470,12.258490545293906
2021-06-19 04:54:20.470,12.644555318383595
2021-06-19 05:54:20.470,12.83272117079629
2021-06-19 06:54:20.470,12.971594378545307
2021-06-19 07:54:20.470,13.098420225542013
2021-06-19 08:54:20.470,12.174721459568278
2021-06-19 09:54:20.470,12.34312139326646
2021-06-19 10:54:20.470,12.427763274122533
2021-06-19 11:54:20.470,12.790328978187192
2021-06-19 12:54:20.470,13.129902993231468
2021-06-19 13:54:20.470,12.992795244587766
2021-06-19 14:54:20.470,13.138403525883794
2021-06-19 15:54:20.470,13.431679494246595
2021-06-19 16:54:20.470,10.031543412035083
2021-06-19 17:54:20.470,13.264311778754937
2021-06-19 18:54:20.470,12.702790236621745
2021-06-19 19:54:20.470,12.959260190675712
2021-06-19 20:54:20.470,12.747352225515607
2021-06-19 21:54:20.470,12.016422955053338
2021-06-19 22:54:20.470,12.153167856046966
2021-06-19 23:54:20.470,12.360366850120258
2021-06-20 00:54:20.470,12.061271218886612
2021-06-20 01:54:20.470,11.911830299572623
2021-06-20 02:54:20.470,11.950252314908258
2021-06-20 03:54:20.470,12.036346552914576
2021-06-20 04:54:20.470,12.126752991286883
2021-06-20 05:54:20.470,10.630777778784521
2021-06-20 06:54:20.470,3.069829103848329
2021-06-20 07:54:20.470,3.8530835931375433
2021-06-20 08:54:20.470,4.1684837119570055
2021-06-20 09:54:20.470,0.0
2021-06-20 10:54:20.470,4.6209766638759096
2021-06-20 11:54:20.470,4.691205333608884
2021-06-20 12:54:20.470,4.8178053124004006
2021-06-20 13:54:20.470,4.925243738496668
2021-06-20 14:54:20.470,5.026778962480037
2021-06-20 15:54:20.470,5.129160371294077
2021-06-20 16:54:20.470,5.213450544401638
2021-06-20 17:54:20.470,5.2639847003400435
2021-06-20 18:54:20.470,5.30646684769827
2021-06-20 19:54:20.470,5.359472075876141
2021-06-20 20:54:20.470,5.39796599963098
2021-06-20 21:54:20.470,5.4472858566455615
2021-06-20 22:54:20.470,5.489236418742887
2021-06-20 23:54:20.470,5.5273518817151315
2021-06-21 00:54:20.470,5.5672247267054145
2021-06-21 01:54:20.470,5.607481803243383
2021-06-21 02:54:20.470,5.640531779189838
2021-06-21 03:54:20.470,5.669757802979868
2021-06-21 04:54:20.470,5.6914361520639005
2021-06-21 05:54:20.470,5.715681973924157
2021-06-21 06:54:20.470,5.749637506879872
2021-06-21 07:54:20.470,5.787270183410411
2021-06-21 08:54:20.470,8.70348363825074
2021-06-21 09:54:20.470,11.884656247683688
2021-06-21 10:54:20.470,11.815279076444018
2021-06-21 11:54:20.470,12.15894095340348
2021-06-21 12:54:20.470,12.265169722534564
2021-06-21 13:54:20.470,12.090213420152155
2021-06-21 14:54:20.470,8.33309383448901
2021-06-21 15:54:20.470,4.119174760877697
2021-06-21 16:54:20.470,5.320670922787574
2021-06-21 17:54:20.470,6.12690341703262
2021-06-21 18:54:20.470,6.755673901478158
2021-06-21 19:54:20.470,7.343432163421327
2021-06-21 20:54:20.470,7.968960686767635
2021-06-21 21:54:20.470,8.499851853520905
2021-06-21 22:54:20.470,10.957940461016214
2021-06-21 23:54:20.470,12.892086770547799
2021-06-22 00:54:20.470,12.856218894147062
2021-06-22 01:54:20.470,12.873037834405405
2021-06-22 02:54:20.470,12.880218280844167
2021-06-22 03:54:20.470,12.930759373062717
2021-06-22 04:54:20.470,12.908484340131258
2021-06-22 05:54:20.470,12.795727614997535
2021-06-22 06:54:20.470,12.031423260276336
2021-06-22 07:54:20.470,12.39109486667708
2021-06-22 08:54:20.470,8.183509064511542
2021-06-22 09:54:20.470,13.330928262503713
2021-06-22 10:54:20.470,13.585656415801573
2021-06-22 11:54:20.470,13.568726605872875
2021-06-22 12:54:20.470,13.653960912458286
2021-06-22 13:54:20.470,12.823157234195897
2021-06-22 14:54:20.470,3.6215446460979606
2021-06-22 15:54:20.470,3.4093911912382384
2021-06-22 16:54:20.470,3.6564687395133237
